NCES School ID;School District;School Name;Address/Location;Longitude;Latitude;% Students Eligible for Free and Reduced Price Lunch ;PTT Network;High-Needs School;Community School;Professional Development School (PDS Model);Charter School;Magnet School;Grade Level;School Type;Locale;Type/Size;Type;Hosts Pre-Clinical Placement (Field-Placement);Hosts Culminating Clinical Placement;Hosts Culminating Year-Long Clinical Placement;Hosts Enrichment Program;IHE Partner;IHE Partner;IHE Partner;IHE Partner;Specific Partnership Level Information for ALL IHE partners in one text box
SB;;;Internal ;Internal;Internal;Internal ;CB;CB;CB;CB;CB;CB;CB;CB (To review);CB (To review);CB (To review);CB;CB;CB;CB;CB;;;;;Static Box
360009102280;NEW YORK CITY GEOGRAPHIC DISTRICT #13;PS 67 CHARLES A DORSEY;51 ST EDWARDS ST BROOKLYN NY 11205;-73.977901;40.695137;98.11%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Rural;Large;Public;Yes;Yes;Yes;No;Adelphi University;Bank Street College ;IHE 1;IHE 2;"Example: Adelphi University places 10 residents as a part of their XYZ residency programs. Residents are engaged in after-school activities in addition to their co-teaching placement etc. etc. etc; Bank Street College places 5 students during the XYZ semester for field hours "
360009102781;NEW YORK CITY GEOGRAPHIC DISTRICT #13;DR SUSAN S MCKINNEY SECONDARY SCHOOL OF THE ARTS;101 PARK AVE BROOKLYN NY 11205;-73.976069;40.696803;89.31%;Yes;Yes;Yes;No;No;No;High;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Adelphi University;IHE 8;IHE 3;IHE 41;Specific Partnership Level Information for ALL IHE partners in one text box
360009106205;NEW YORK CITY GEOGRAPHIC DISTRICT #13;FORT GREEN PREPARATORY ACADEMY;100 CLERMONT AVE BROOKLYN NY 11205;-73.971631;40.694547;91.47%;Yes;Yes;Yes;No;No;No;Middle;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Adelphi University;IHE 8;IHE 80;IHE 42;Specific Partnership Level Information for ALL IHE partners in one text box
360009106366;NEW YORK CITY GEOGRAPHIC DISTRICT #13;URBAN ASSEMBLY UNISON SCHOOL (THE);170 GATES AVE BROOKLYN NY 11238;-73.960622;40.684737;81.37%;Yes;Yes;Yes;No;No;No;Middle;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Adelphi University;IHE 9;IHE 81;IHE 43;Specific Partnership Level Information for ALL IHE partners in one text box
360009102064;NEW YORK CITY GEOGRAPHIC DISTRICT #13;PS 8 ROBERT FULTON;37 HICKS ST BROOKLYN NY 11201;-73.992926;40.700805;19.87%;Yes;No;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Bank Street College;IHE 10;IHE 82;IHE 44;Specific Partnership Level Information for ALL IHE partners in one text box
360009102809;NEW YORK CITY GEOGRAPHIC DISTRICT #13;PS 305 DR PETER RAY;344 MONROE ST BROOKLYN NY 11216;-73.945285;40.685756;94.33%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Bank Street College;IHE 11;IHE 83;IHE 45;Specific Partnership Level Information for ALL IHE partners in one text box
360009102205;NEW YORK CITY GEOGRAPHIC DISTRICT #13;PS 46 EDWARD C BLUM;100 CLERMONT AVE BROOKLYN NY 11205;-73.971615;40.694405;88.55%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Bank Street College;IHE 12;IHE 84;IHE 46;Specific Partnership Level Information for ALL IHE partners in one text box
360105506298;WEST BUFFALO CHARTER SCHOOL;WEST BUFFALO CHARTER SCHOOL;113 LAFAYETTE AVE BUFFALO NY 14213;-78.894703;42.919910;88.00%;Yes;Yes;Yes;No;Yes;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;No;Canisius College;IHE 13;IHE 85;IHE 47;Specific Partnership Level Information for ALL IHE partners in one text box
360723000511;CHEEKTOWAGA CENTRAL SCHOOL DISTRICT;UNION EAST ELEMENTARY SCHOOL;3550 UNION RD CHEEKTOWAGA NY 14225;-78.757871;42.909112;63.13%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Small;Public;Yes;Yes;Yes;No;Canisius College;IHE 14;IHE 86;IHE 48;Specific Partnership Level Information for ALL IHE partners in one text box
360002504349;CHARTER SCHOOL FOR APPLIED TECHNOLOGIES;CHARTER SCHOOL FOR APPLIED TECHNOLOGIES;2303 KENMORE AVE BUFFALO NY 14207;-78.898462;42.967047;76.71%;Yes;Yes;Yes;No;Yes;No;Other;1-Regular school;Suburbarn;Large;Public;Yes;Yes;Yes;Yes;Canisius College;IHE 15;IHE 87;IHE 49;Specific Partnership Level Information for ALL IHE partners in one text box
360010302201;NEW YORK CITY GEOGRAPHIC DISTRICT #31;PS 45 JOHN TYLER;58 LAWRENCE AVE STATEN ISLAND NY 10310;-74.107386;40.628541;70.07%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;College of Staten Island;IHE 16;IHE 88;IHE 50;Specific Partnership Level Information for ALL IHE partners in one text box
360010306184;NEW YORK CITY GEOGRAPHIC DISTRICT #31;PS 74 FUTURE LEADERS ELEMENTARY SCHOOL;211 DANIEL LOW TERR STATEN ISLAND NY 10301;-74.079519;40.638819;88.47%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;College of Staten Island;IHE 17;IHE 89;IHE 51;Specific Partnership Level Information for ALL IHE partners in one text box
360008502293;NEW YORK CITY GEOGRAPHIC DISTRICT # 8;PS 71 ROSE E SCALA;3040 ROBERTS AVE BRONX NY 10461;-73.829695;40.845600;72.52%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;Fordham University;IHE 18;IHE 90;IHE 52;Specific Partnership Level Information for ALL IHE partners in one text box
360109106389;ICAHN CHARTER SCHOOL 7;ICAHN CHARTER SCHOOL 7;1535 STORY AVE BRONX NY 10473;-73.877407;40.822446;73.00%;Yes;Yes;Yes;No;Yes;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;Fordham University;IHE 19;IHE 91;IHE 53;Specific Partnership Level Information for ALL IHE partners in one text box
360007902061;NEW YORK CITY GEOGRAPHIC DISTRICT # 4;PS 7 SAMUEL STERN;160 E 120TH ST NEW YORK NY 10035;-73.939352;40.800776;91.99%;Yes;Yes;Yes;No;No;No;Elementary;1-Regular school;Urban;Large;Public;No;Yes;Yes;Yes;Hunter College;IHE 20;IHE 92;IHE 54;Specific Partnership Level Information for ALL IHE partners in one text box
360007905530;NEW YORK CITY GEOGRAPHIC DISTRICT # 4;PS 83 LUIS MUNOZ RIVERA;219 E 109TH ST NEW YORK NY 10029;-73.942003;40.793190;86.84%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;No;Yes;Yes;Yes;Hunter College;IHE 21;IHE 93;IHE 55;Specific Partnership Level Information for ALL IHE partners in one text box
360007902366;NEW YORK CITY GEOGRAPHIC DISTRICT # 4;PS 96 JOSEPH LANZETTA;216 E 120TH ST NEW YORK NY 10035;-73.937223;40.799923;93.81%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;No;Yes;Yes;Yes;Hunter College;IHE 22;IHE 94;IHE 56;Specific Partnership Level Information for ALL IHE partners in one text box
360007905632;NEW YORK CITY GEOGRAPHIC DISTRICT # 4;RIVER EAST ELEMENTARY;2351 1ST AVE NEW YORK NY 10035;-73.933401;40.799180;83.27%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;No;Yes;Yes;Yes;Hunter College;IHE 23;IHE 95;IHE 57;Specific Partnership Level Information for ALL IHE partners in one text box
360007602511;NEW YORK CITY GEOGRAPHIC DISTRICT # 1;PS 140 NATHAN STRAUS;123 RIDGE ST NEW YORK NY 10002;-73.983432;40.719109;83.94%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;No;Yes;Yes;Yes;MCNY;IHE 24;IHE 96;IHE 58;Specific Partnership Level Information for ALL IHE partners in one text box
362475003424;ROCHESTER CITY SCHOOL DISTRICT;SCHOOL 58-WORLD OF INQUIRY SCHOOL;200 UNIVERSITY AVE ROCHESTER NY 14605;-77.597351;43.160170;74.62%;Yes;Yes;No;No;No;No;Other;1-Regular school;Urban;Mid;Public;No;Yes;Yes;Yes;Nazareth College & University of Rochester;IHE 25;IHE 97;IHE 59;Specific Partnership Level Information for ALL IHE partners in one text box
362082005951;NIAGARA FALLS CITY SCHOOL DISTRICT;GASKILL PREPARATORY SCHOOL;910 HYDE PARK BLVD NIAGARA FALLS NY 14301;-79.026021;43.097621;82.08%;Yes;Yes;No;No;No;No;Middle;1-Regular school;Urban;Small;Public;Yes;Yes;Yes;Yes;Niagra University;IHE 26;IHE 98;IHE 60;Specific Partnership Level Information for ALL IHE partners in one text box
362082005952;NIAGARA FALLS CITY SCHOOL DISTRICT;LASALLE PREPARATORY SCHOOL;7436 BUFFALO AVE NIAGARA FALLS NY 14304;-78.977704;43.074444;75.05%;Yes;Yes;No;No;No;No;Middle;1-Regular school;Urban;Small;Public;Yes;Yes;Yes;Yes;Niagra University;IHE 27;IHE 99;IHE 61;Specific Partnership Level Information for ALL IHE partners in one text box
362082002930;NIAGARA FALLS CITY SCHOOL DISTRICT;HARRY F ABATE ELEMENTARY SCHOOL;1625 LOCKPORT ST NIAGARA FALLS NY 14305;-79.050476;43.103193;81.99%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Small;Public;Yes;Yes;Yes;Yes;Niagra University;IHE 28;IHE 100;IHE 62;Specific Partnership Level Information for ALL IHE partners in one text box
360012305728;NEW YORK CITY GEOGRAPHIC DISTRICT #27;PS 253;1307 CENTRAL AVE FAR ROCKAWAY NY 11691;-73.748961;40.607364;97.36%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;St. Johns University;IHE 29;IHE 101;IHE 63;Specific Partnership Level Information for ALL IHE partners in one text box
360012305883;NEW YORK CITY GEOGRAPHIC DISTRICT #27;GOLDIE MAPLE ACADEMY;3-65 BEACH 56TH ST ARVERNE NY 11692;-73.786658;40.590935;66.83%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;St. Johns University;IHE 30;IHE 102;IHE 64;Specific Partnership Level Information for ALL IHE partners in one text box
360101906215;NEW WORLD PREPARATORY CHARTER SCHOOL;NEW WORLD PREPARATORY CHARTER SCHOOL;26 SHAPE AVE STATEN ISLAND NY 10302;-74.136932;40.639532;90.05%;Yes;Yes;No;No;Yes;No;Middle;1-Regular school;Urban;Large;Public;Yes;Yes;Yes;Yes;St. Johns University;IHE 31;IHE 103;IHE 65;Specific Partnership Level Information for ALL IHE partners in one text box
360933003423;DRYDEN CENTRAL SCHOOL DISTRICT;DRYDEN ELEMENTARY SCHOOL;16 UNION ST DRYDEN NY 13053;-76.295730;42.489110;52.26%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Town;Fringe;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 32;IHE 104;IHE 66;Specific Partnership Level Information for ALL IHE partners in one text box
360933002719;DRYDEN CENTRAL SCHOOL DISTRICT;DRYDEN MIDDLE SCHOOL;118 FREEVILLE RD DRYDEN NY 13053;-76.310035;42.500427;45.34%;Yes;No;No;No;No;No;Middle;1-Regular school;Rural;Fringe;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 33;IHE 105;IHE 67;Specific Partnership Level Information for ALL IHE partners in one text box
360933004683;DRYDEN CENTRAL SCHOOL DISTRICT;FREEVILLE ELEMENTARY SCHOOL;43 MAIN ST FREEVILLE NY 13068;-76.350444;42.511146;50.00%;Yes;No;No;No;No;No;Elementary;1-Regular school;Town;Fringe;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 34;IHE 106;IHE 68;Specific Partnership Level Information for ALL IHE partners in one text box
360933004682;DRYDEN CENTRAL SCHOOL DISTRICT;CASSAVANT ELEMENTARY SCHOOL;32 SCHOOL ST MCLEAN NY 13102;-76.293912;42.550276;57.33%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Rural;Distant;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 35;IHE 107;IHE 69;Specific Partnership Level Information for ALL IHE partners in one text box
360846000648;CORTLAND CITY SCHOOL DISTRICT;FRANKLYN S BARRY SCHOOL;20 RAYMOND AVE CORTLAND NY 13045;-76.192963;42.587482;56.71%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Town;Distant;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 36;IHE 108;IHE 70;Specific Partnership Level Information for ALL IHE partners in one text box
360846000647;CORTLAND CITY SCHOOL DISTRICT;F E SMITH SCHOOL;33 WHEELER AVE CORTLAND NY 13045;-76.190944;42.612062;49.80%;Yes;No;No;No;No;No;Elementary;1-Regular school;Town;Distant;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 37;IHE 109;IHE 71;Specific Partnership Level Information for ALL IHE partners in one text box
360846000650;CORTLAND CITY SCHOOL DISTRICT;RANDALL SCHOOL;31 RANDALL ST CORTLAND NY 13045;-76.174683;42.594257;68.91%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Town;Distant;Public;Yes;Yes;Yes;No;SUNY Cortland;IHE 38;IHE 110;IHE 72;Specific Partnership Level Information for ALL IHE partners in one text box
360846006612;CORTLAND CITY SCHOOL DISTRICT;CORTLAND JUNIOR HIGH SCHOOL;S VALLEY VIEW DR CORTLAND NY 13045;-76.174555;42.588555;73.09%;Yes;Yes;No;No;No;No;Middle;1-Regular school;Town;Distant;Public;No;Yes;Yes;No;SUNY Cortland;IHE 39;IHE 111;IHE 73;Specific Partnership Level Information for ALL IHE partners in one text box
362859003859;SYRACUSE CITY SCHOOL DISTRICT;FRANKLIN ELEMENTARY SCHOOL;428 S ALVORD ST SYRACUSE NY 13208;-76.146320;43.062450;84.66%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Mid;Public;No;Yes;Yes;No;SUNY Oswego;IHE 40;IHE 112;IHE 74;Specific Partnership Level Information for ALL IHE partners in one text box
362859003854;SYRACUSE CITY SCHOOL DISTRICT;DR KING ELEMENTARY SCHOOL;416 E RAYNOR AVE SYRACUSE NY 13202;-76.144144;43.035041;88.57%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Mid;Public;No;Yes;Yes;No;SUNY Oswego;IHE 41;IHE 113;IHE 75;Specific Partnership Level Information for ALL IHE partners in one text box
362859003881;SYRACUSE CITY SCHOOL DISTRICT;VAN DUYN ELEMENTARY SCHOOL;401 LOOMIS AVE SYRACUSE NY 13207;-76.152785;43.007085;82.04%;Yes;Yes;No;No;No;No;Elementary;1-Regular school;Urban;Mid;Public;No;Yes;Yes;No;SUNY Oswego;IHE 42;IHE 114;IHE 76;Specific Partnership Level Information for ALL IHE partners in one text box
361170000932;FULTON CITY SCHOOL DISTRICT;J E LANIGAN SCHOOL;59 BAKEMAN AVE FULTON NY 13069;-76.405355;43.306169;48.03%;Yes;No;No;No;No;No;Elementary;1-Regular school;Town;Distant;Public;No;Yes;Yes;Yes;SUNY Oswego;IHE 43;IHE 115;IHE 77;Specific Partnership Level Information for ALL IHE partners in one text box
362205003125;OSWEGO CITY SCHOOL DISTRICT;FITZHUGH PARK ELEMENTARY SCHOOL;E 10TH & BRIDGE STS OSWEGO NY 13126;-76.496063;43.461672;0.71%;Yes;No;No;No;No;No;Elementary;1-Regular school;Town;Distant;Public;No;Yes;Yes;Yes;SUNY Oswego;IHE 44;IHE 116;IHE 78;Specific Partnership Level Information for ALL IHE partners in one text box
